val_loss,best_val_loss,best_epoch,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1163275076283349,0.1163275076283349,1,1,1769395201,,False,1,451933c9,2026-01-25_18-40-01,2.4461662769317627,2.4461662769317627,1067140,yoru,169.229.228.105,2.4461662769317627,1
0.11307661566469404,0.11307661566469404,2,2,1769395202,,False,2,451933c9,2026-01-25_18-40-02,1.0731184482574463,3.519284725189209,1067140,yoru,169.229.228.105,3.519284725189209,2
0.11341858075724708,0.11307661566469404,2,3,1769395203,,False,3,451933c9,2026-01-25_18-40-03,1.1869170665740967,4.706201791763306,1067140,yoru,169.229.228.105,4.706201791763306,3
0.11197064320246379,0.11197064320246379,4,4,1769395204,,False,4,451933c9,2026-01-25_18-40-04,1.0907697677612305,5.796971559524536,1067140,yoru,169.229.228.105,5.796971559524536,4
0.1115387992726432,0.1115387992726432,5,5,1769395205,,False,5,451933c9,2026-01-25_18-40-05,1.1925325393676758,6.989504098892212,1067140,yoru,169.229.228.105,6.989504098892212,5
0.11204909202125338,0.1115387992726432,5,6,1769395206,,False,6,451933c9,2026-01-25_18-40-06,1.14729905128479,8.136803150177002,1067140,yoru,169.229.228.105,8.136803150177002,6
0.11136095225811005,0.11136095225811005,7,7,1769395208,,False,7,451933c9,2026-01-25_18-40-08,1.2901990413665771,9.427002191543579,1067140,yoru,169.229.228.105,9.427002191543579,7
0.10980286325017612,0.10980286325017612,8,8,1769395209,,False,8,451933c9,2026-01-25_18-40-09,1.2643027305603027,10.691304922103882,1067140,yoru,169.229.228.105,10.691304922103882,8
0.10950741006268395,0.10950741006268395,9,9,1769395210,,False,9,451933c9,2026-01-25_18-40-10,1.1971585750579834,11.888463497161865,1067140,yoru,169.229.228.105,11.888463497161865,9
0.11013062546650569,0.10950741006268395,9,10,1769395211,,False,10,451933c9,2026-01-25_18-40-11,1.1567602157592773,13.045223712921143,1067140,yoru,169.229.228.105,13.045223712921143,10
0.11030458824502097,0.10950741006268395,9,11,1769395213,,False,11,451933c9,2026-01-25_18-40-13,1.1986744403839111,14.243898153305054,1067140,yoru,169.229.228.105,14.243898153305054,11
0.11077835990322961,0.10950741006268395,9,12,1769395214,,False,12,451933c9,2026-01-25_18-40-14,1.1784453392028809,15.422343492507935,1067140,yoru,169.229.228.105,15.422343492507935,12
0.11087543268998463,0.10950741006268395,9,13,1769395215,,False,13,451933c9,2026-01-25_18-40-15,1.293391466140747,16.71573495864868,1067140,yoru,169.229.228.105,16.71573495864868,13
0.11084748225079642,0.10950741006268395,9,14,1769395216,,False,14,451933c9,2026-01-25_18-40-16,1.211169958114624,17.926904916763306,1067140,yoru,169.229.228.105,17.926904916763306,14
0.11072651793559392,0.10950741006268395,9,15,1769395218,,False,15,451933c9,2026-01-25_18-40-18,1.2415199279785156,19.16842484474182,1067140,yoru,169.229.228.105,19.16842484474182,15
0.1105693065457874,0.10950741006268395,9,16,1769395219,,False,16,451933c9,2026-01-25_18-40-19,1.2868731021881104,20.45529794692993,1067140,yoru,169.229.228.105,20.45529794692993,16
0.11068545530239741,0.10950741006268395,9,17,1769395220,,False,17,451933c9,2026-01-25_18-40-20,1.2906906604766846,21.745988607406616,1067140,yoru,169.229.228.105,21.745988607406616,17
0.11079199363787968,0.10950741006268395,9,18,1769395221,,False,18,451933c9,2026-01-25_18-40-21,1.2329630851745605,22.978951692581177,1067140,yoru,169.229.228.105,22.978951692581177,18
0.11088444375329548,0.10950741006268395,9,19,1769395223,,False,19,451933c9,2026-01-25_18-40-23,1.176844835281372,24.15579652786255,1067140,yoru,169.229.228.105,24.15579652786255,19
0.11109884745544857,0.10950741006268395,9,20,1769395224,,True,20,451933c9,2026-01-25_18-40-24,1.2707417011260986,25.426538228988647,1067140,yoru,169.229.228.105,25.426538228988647,20
