val_loss,best_val_loss,best_epoch,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.10675757580801197,0.10675757580801197,1,1,1769396968,,False,1,6371e9c5,2026-01-25_19-09-28,6.604008913040161,6.604008913040161,1150720,yoru,169.229.228.105,6.604008913040161,1
0.10664910742122194,0.10664910742122194,2,2,1769396968,,False,2,6371e9c5,2026-01-25_19-09-28,0.8472070693969727,7.451215982437134,1150720,yoru,169.229.228.105,7.451215982437134,2
0.10001638628866362,0.10001638628866362,3,3,1769396969,,False,3,6371e9c5,2026-01-25_19-09-29,0.8054296970367432,8.256645679473877,1150720,yoru,169.229.228.105,8.256645679473877,3
0.09634607997925385,0.09634607997925385,4,4,1769396970,,False,4,6371e9c5,2026-01-25_19-09-30,0.8223700523376465,9.079015731811523,1150720,yoru,169.229.228.105,9.079015731811523,4
0.09887886873405913,0.09634607997925385,4,5,1769396971,,False,5,6371e9c5,2026-01-25_19-09-31,0.8021101951599121,9.881125926971436,1150720,yoru,169.229.228.105,9.881125926971436,5
0.09457497978987901,0.09457497978987901,6,6,1769396972,,False,6,6371e9c5,2026-01-25_19-09-32,0.7490966320037842,10.63022255897522,1150720,yoru,169.229.228.105,10.63022255897522,6
0.0934453860897085,0.0934453860897085,7,7,1769396972,,False,7,6371e9c5,2026-01-25_19-09-32,0.7130353450775146,11.343257904052734,1150720,yoru,169.229.228.105,11.343257904052734,7
0.09645090576099313,0.0934453860897085,7,8,1769396974,,False,8,6371e9c5,2026-01-25_19-09-34,0.7538201808929443,12.097078084945679,1150720,yoru,169.229.228.105,12.097078084945679,8
0.09563467214288919,0.0934453860897085,7,9,1769396975,,False,9,6371e9c5,2026-01-25_19-09-35,0.6698958873748779,12.766973972320557,1150720,yoru,169.229.228.105,12.766973972320557,9
0.09705928615901781,0.0934453860897085,7,10,1769396975,,False,10,6371e9c5,2026-01-25_19-09-35,0.6232821941375732,13.39025616645813,1150720,yoru,169.229.228.105,13.39025616645813,10
0.10014240557084912,0.0934453860897085,7,11,1769396976,,False,11,6371e9c5,2026-01-25_19-09-36,0.6207528114318848,14.011008977890015,1150720,yoru,169.229.228.105,14.011008977890015,11
0.09798263483073401,0.0934453860897085,7,12,1769396976,,False,12,6371e9c5,2026-01-25_19-09-36,0.5986402034759521,14.609649181365967,1150720,yoru,169.229.228.105,14.609649181365967,12
0.09778149264014285,0.0934453860897085,7,13,1769396978,,False,13,6371e9c5,2026-01-25_19-09-38,0.668405294418335,15.278054475784302,1150720,yoru,169.229.228.105,15.278054475784302,13
0.09996482454564261,0.0934453860897085,7,14,1769396978,,False,14,6371e9c5,2026-01-25_19-09-38,0.6415448188781738,15.919599294662476,1150720,yoru,169.229.228.105,15.919599294662476,14
0.10413759639081747,0.0934453860897085,7,15,1769396979,,False,15,6371e9c5,2026-01-25_19-09-39,0.6135070323944092,16.533106327056885,1150720,yoru,169.229.228.105,16.533106327056885,15
0.10721858704219693,0.0934453860897085,7,16,1769396980,,False,16,6371e9c5,2026-01-25_19-09-40,0.6469790935516357,17.18008542060852,1150720,yoru,169.229.228.105,17.18008542060852,16
0.11174213772882587,0.0934453860897085,7,17,1769396980,,False,17,6371e9c5,2026-01-25_19-09-40,0.6250045299530029,17.805089950561523,1150720,yoru,169.229.228.105,17.805089950561523,17
0.1057190192134484,0.0934453860897085,7,18,1769396981,,False,18,6371e9c5,2026-01-25_19-09-41,0.571178674697876,18.3762686252594,1150720,yoru,169.229.228.105,18.3762686252594,18
0.10661805259144824,0.0934453860897085,7,19,1769396982,,False,19,6371e9c5,2026-01-25_19-09-42,0.5603368282318115,18.93660545349121,1150720,yoru,169.229.228.105,18.93660545349121,19
0.1099382771745972,0.0934453860897085,7,20,1769396982,,True,20,6371e9c5,2026-01-25_19-09-42,0.6339497566223145,19.570555210113525,1150720,yoru,169.229.228.105,19.570555210113525,20
