val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.08012251951731741,0.08012251951731741,1,1769391936,,False,1,6eecf03e,2026-01-25_17-45-36,42.69410538673401,42.69410538673401,968470,yoru,169.229.228.105,42.69410538673401,1
0.06356933456845582,0.06356933456845582,2,1769391939,,False,2,6eecf03e,2026-01-25_17-45-39,3.249630928039551,45.94373631477356,968470,yoru,169.229.228.105,45.94373631477356,2
0.055590921780094504,0.055590921780094504,3,1769391942,,False,3,6eecf03e,2026-01-25_17-45-42,3.501166343688965,49.444902658462524,968470,yoru,169.229.228.105,49.444902658462524,3
0.05428536073304713,0.05428536073304713,4,1769391946,,False,4,6eecf03e,2026-01-25_17-45-46,3.478365898132324,52.92326855659485,968470,yoru,169.229.228.105,52.92326855659485,4
0.05112941516563296,0.05112941516563296,5,1769391950,,False,5,6eecf03e,2026-01-25_17-45-50,3.6767876148223877,56.600056171417236,968470,yoru,169.229.228.105,56.600056171417236,5
0.04863000102341175,0.04863000102341175,6,1769391953,,False,6,6eecf03e,2026-01-25_17-45-53,3.675419569015503,60.27547574043274,968470,yoru,169.229.228.105,60.27547574043274,6
0.04681342525873333,0.04681342525873333,7,1769391957,,False,7,6eecf03e,2026-01-25_17-45-57,3.3802502155303955,63.655725955963135,968470,yoru,169.229.228.105,63.655725955963135,7
0.046742521692067385,0.046742521692067385,8,1769391961,,False,8,6eecf03e,2026-01-25_17-46-01,3.843813180923462,67.4995391368866,968470,yoru,169.229.228.105,67.4995391368866,8
0.04588697711005807,0.04588697711005807,9,1769391964,,False,9,6eecf03e,2026-01-25_17-46-04,3.425902843475342,70.92544198036194,968470,yoru,169.229.228.105,70.92544198036194,9
0.0452700350433588,0.0452700350433588,10,1769391967,,False,10,6eecf03e,2026-01-25_17-46-07,3.477938413619995,74.40338039398193,968470,yoru,169.229.228.105,74.40338039398193,10
0.04506781650707126,0.04506781650707126,11,1769391971,,False,11,6eecf03e,2026-01-25_17-46-11,3.5807838439941406,77.98416423797607,968470,yoru,169.229.228.105,77.98416423797607,11
0.044341292697936296,0.044341292697936296,12,1769391975,,False,12,6eecf03e,2026-01-25_17-46-15,3.561877965927124,81.5460422039032,968470,yoru,169.229.228.105,81.5460422039032,12
0.0434223311021924,0.0434223311021924,13,1769391978,,False,13,6eecf03e,2026-01-25_17-46-18,3.4343056678771973,84.9803478717804,968470,yoru,169.229.228.105,84.9803478717804,13
0.043004034901969135,0.043004034901969135,14,1769391981,,False,14,6eecf03e,2026-01-25_17-46-21,3.0389702320098877,88.01931810379028,968470,yoru,169.229.228.105,88.01931810379028,14
0.04310806968715042,0.043004034901969135,15,1769391984,,False,15,6eecf03e,2026-01-25_17-46-24,3.0754218101501465,91.09473991394043,968470,yoru,169.229.228.105,91.09473991394043,15
0.04284508212003857,0.04284508212003857,16,1769391987,,False,16,6eecf03e,2026-01-25_17-46-27,3.2496063709259033,94.34434628486633,968470,yoru,169.229.228.105,94.34434628486633,16
0.042235865257680416,0.042235865257680416,17,1769391991,,False,17,6eecf03e,2026-01-25_17-46-31,3.1974291801452637,97.5417754650116,968470,yoru,169.229.228.105,97.5417754650116,17
0.041690252255648375,0.041690252255648375,18,1769391994,,False,18,6eecf03e,2026-01-25_17-46-34,3.084778308868408,100.62655377388,968470,yoru,169.229.228.105,100.62655377388,18
0.04074395471252501,0.04074395471252501,19,1769391997,,False,19,6eecf03e,2026-01-25_17-46-37,2.9089841842651367,103.53553795814514,968470,yoru,169.229.228.105,103.53553795814514,19
0.04044907120987773,0.04044907120987773,20,1769392000,,False,20,6eecf03e,2026-01-25_17-46-40,2.9391584396362305,106.47469639778137,968470,yoru,169.229.228.105,106.47469639778137,20
0.04070952418260276,0.04044907120987773,21,1769392003,,False,21,6eecf03e,2026-01-25_17-46-43,2.961200475692749,109.43589687347412,968470,yoru,169.229.228.105,109.43589687347412,21
0.04071488929912448,0.04044907120987773,22,1769392005,,False,22,6eecf03e,2026-01-25_17-46-45,2.6517350673675537,112.08763194084167,968470,yoru,169.229.228.105,112.08763194084167,22
0.04065183503553271,0.04044907120987773,23,1769392008,,False,23,6eecf03e,2026-01-25_17-46-48,3.0270979404449463,115.11472988128662,968470,yoru,169.229.228.105,115.11472988128662,23
0.04020478099118918,0.04020478099118918,24,1769392011,,False,24,6eecf03e,2026-01-25_17-46-51,2.97025203704834,118.08498191833496,968470,yoru,169.229.228.105,118.08498191833496,24
0.03993463434744626,0.03993463434744626,25,1769392014,,False,25,6eecf03e,2026-01-25_17-46-54,2.977329969406128,121.06231188774109,968470,yoru,169.229.228.105,121.06231188774109,25
0.0402691817143932,0.03993463434744626,26,1769392017,,False,26,6eecf03e,2026-01-25_17-46-57,2.943650245666504,124.00596213340759,968470,yoru,169.229.228.105,124.00596213340759,26
0.04058898088987917,0.03993463434744626,27,1769392020,,False,27,6eecf03e,2026-01-25_17-47-00,2.7571895122528076,126.7631516456604,968470,yoru,169.229.228.105,126.7631516456604,27
0.04042924486566335,0.03993463434744626,28,1769392023,,False,28,6eecf03e,2026-01-25_17-47-03,3.0207812786102295,129.78393292427063,968470,yoru,169.229.228.105,129.78393292427063,28
0.03993428568355739,0.03993428568355739,29,1769392026,,False,29,6eecf03e,2026-01-25_17-47-06,2.987574338912964,132.7715072631836,968470,yoru,169.229.228.105,132.7715072631836,29
