best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.001333559979684651,0.0008380326326005161,2,0.0007196856730011514,1772123703,,False,1,8bfc2_00010,2026-02-26_08-35-03,73.70557260513306,73.70557260513306,2179711,yoru,169.229.228.105,73.70557260513306,1
