best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.44462886452674866,0.49700766801834106,1,7.196856730011514e-06,1772103888,,False,1,c7e4a_00003,2026-02-26_03-04-48,74.58122491836548,74.58122491836548,1652451,yoru,169.229.228.105,74.58122491836548,1
