val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.14131592852728708,0.14131592852728708,1,1769390536,,False,1,4c26845c,2026-01-25_17-22-16,3.9541361331939697,3.9541361331939697,884540,yoru,169.229.228.105,3.9541361331939697,1
0.13220079562493733,0.13220079562493733,2,1769390536,,False,2,4c26845c,2026-01-25_17-22-16,0.22947406768798828,4.183610200881958,884540,yoru,169.229.228.105,4.183610200881958,2
0.12271900900772639,0.12271900900772639,3,1769390536,,False,3,4c26845c,2026-01-25_17-22-16,0.22604823112487793,4.409658432006836,884540,yoru,169.229.228.105,4.409658432006836,3
0.11720078757831029,0.11720078757831029,4,1769390537,,False,4,4c26845c,2026-01-25_17-22-17,0.20792198181152344,4.617580413818359,884540,yoru,169.229.228.105,4.617580413818359,4
0.11186978220939636,0.11186978220939636,5,1769390537,,False,5,4c26845c,2026-01-25_17-22-17,0.22191143035888672,4.839491844177246,884540,yoru,169.229.228.105,4.839491844177246,5
0.10439643689564296,0.10439643689564296,6,1769390537,,False,6,4c26845c,2026-01-25_17-22-17,0.21005463600158691,5.049546480178833,884540,yoru,169.229.228.105,5.049546480178833,6
0.09667826869658061,0.09667826869658061,7,1769390537,,False,7,4c26845c,2026-01-25_17-22-17,0.22001934051513672,5.26956582069397,884540,yoru,169.229.228.105,5.26956582069397,7
0.08617483026215009,0.08617483026215009,8,1769390537,,False,8,4c26845c,2026-01-25_17-22-17,0.2192702293395996,5.488836050033569,884540,yoru,169.229.228.105,5.488836050033569,8
0.08029401142682348,0.08029401142682348,9,1769390538,,False,9,4c26845c,2026-01-25_17-22-18,0.21268558502197266,5.701521635055542,884540,yoru,169.229.228.105,5.701521635055542,9
0.07663517658199583,0.07663517658199583,10,1769390538,,True,10,4c26845c,2026-01-25_17-22-18,0.20970368385314941,5.911225318908691,884540,yoru,169.229.228.105,5.911225318908691,10
