best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.729534387588501,0.8378541469573975,2,3.727593720314938e-06,1772088491,,False,1,eeb8b_00002,2026-02-25_22-48-11,74.15399599075317,74.15399599075317,1229691,yoru,169.229.228.105,74.15399599075317,1
