best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.0004952271701768041,0.0025395951233804226,2,0.005179474679231208,1772089909,,False,1,b9bdf_00013,2026-02-25_23-11-49,63.22386622428894,63.22386622428894,1266922,yoru,169.229.228.105,63.22386622428894,1
