val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.09945730539038777,0.09945730539038777,1,1769391912,,False,1,db29e61c,2026-01-25_17-45-12,10.277601480484009,10.277601480484009,968783,yoru,169.229.228.105,10.277601480484009,1
0.06977330287918448,0.06977330287918448,2,1769391913,,False,2,db29e61c,2026-01-25_17-45-13,0.89650559425354,11.174107074737549,968783,yoru,169.229.228.105,11.174107074737549,2
0.06282734149135649,0.06282734149135649,3,1769391913,,False,3,db29e61c,2026-01-25_17-45-13,0.6587185859680176,11.832825660705566,968783,yoru,169.229.228.105,11.832825660705566,3
0.05424092919565737,0.05424092919565737,4,1769391914,,False,4,db29e61c,2026-01-25_17-45-14,0.6261646747589111,12.458990335464478,968783,yoru,169.229.228.105,12.458990335464478,4
0.05607480485923588,0.05424092919565737,5,1769391915,,False,5,db29e61c,2026-01-25_17-45-15,0.6999208927154541,13.158911228179932,968783,yoru,169.229.228.105,13.158911228179932,5
0.053585690911859274,0.053585690911859274,6,1769391915,,False,6,db29e61c,2026-01-25_17-45-15,0.6475400924682617,13.806451320648193,968783,yoru,169.229.228.105,13.806451320648193,6
0.05258809425868094,0.05258809425868094,7,1769391916,,False,7,db29e61c,2026-01-25_17-45-16,0.6089842319488525,14.415435552597046,968783,yoru,169.229.228.105,14.415435552597046,7
0.048437574645504355,0.048437574645504355,8,1769391916,,False,8,db29e61c,2026-01-25_17-45-16,0.6202876567840576,15.035723209381104,968783,yoru,169.229.228.105,15.035723209381104,8
0.0482961346860975,0.0482961346860975,9,1769391917,,False,9,db29e61c,2026-01-25_17-45-17,0.5909116268157959,15.6266348361969,968783,yoru,169.229.228.105,15.6266348361969,9
0.046219308860599995,0.046219308860599995,10,1769391918,,False,10,db29e61c,2026-01-25_17-45-18,0.5767297744750977,16.203364610671997,968783,yoru,169.229.228.105,16.203364610671997,10
0.04561332846060395,0.04561332846060395,11,1769391918,,False,11,db29e61c,2026-01-25_17-45-18,0.610945463180542,16.81431007385254,968783,yoru,169.229.228.105,16.81431007385254,11
0.04460668610408902,0.04460668610408902,12,1769391919,,False,12,db29e61c,2026-01-25_17-45-19,0.6058592796325684,17.420169353485107,968783,yoru,169.229.228.105,17.420169353485107,12
0.0438872966915369,0.0438872966915369,13,1769391919,,False,13,db29e61c,2026-01-25_17-45-19,0.5907201766967773,18.010889530181885,968783,yoru,169.229.228.105,18.010889530181885,13
0.04395853669848293,0.0438872966915369,14,1769391920,,False,14,db29e61c,2026-01-25_17-45-20,0.5965094566345215,18.607398986816406,968783,yoru,169.229.228.105,18.607398986816406,14
0.04344072297681123,0.04344072297681123,15,1769391921,,False,15,db29e61c,2026-01-25_17-45-21,0.6346685886383057,19.242067575454712,968783,yoru,169.229.228.105,19.242067575454712,15
0.04278437059838325,0.04278437059838325,16,1769391921,,False,16,db29e61c,2026-01-25_17-45-21,0.7188637256622314,19.960931301116943,968783,yoru,169.229.228.105,19.960931301116943,16
0.04279391560703516,0.04278437059838325,17,1769391922,,False,17,db29e61c,2026-01-25_17-45-22,0.7531285285949707,20.714059829711914,968783,yoru,169.229.228.105,20.714059829711914,17
0.04283953795675188,0.04278437059838325,18,1769391923,,False,18,db29e61c,2026-01-25_17-45-23,0.7918024063110352,21.50586223602295,968783,yoru,169.229.228.105,21.50586223602295,18
0.04246692021843046,0.04246692021843046,19,1769391924,,False,19,db29e61c,2026-01-25_17-45-24,0.788773775100708,22.294636011123657,968783,yoru,169.229.228.105,22.294636011123657,19
0.04206416755914688,0.04206416755914688,20,1769391924,,False,20,db29e61c,2026-01-25_17-45-24,0.7167284488677979,23.011364459991455,968783,yoru,169.229.228.105,23.011364459991455,20
0.04194664070382714,0.04194664070382714,21,1769391925,,False,21,db29e61c,2026-01-25_17-45-25,0.6177084445953369,23.629072904586792,968783,yoru,169.229.228.105,23.629072904586792,21
0.04204157693311572,0.04194664070382714,22,1769391926,,False,22,db29e61c,2026-01-25_17-45-26,0.7061002254486084,24.3351731300354,968783,yoru,169.229.228.105,24.3351731300354,22
0.041850871057249606,0.041850871057249606,23,1769391926,,False,23,db29e61c,2026-01-25_17-45-26,0.6643061637878418,24.999479293823242,968783,yoru,169.229.228.105,24.999479293823242,23
0.04212019150145352,0.041850871057249606,24,1769391927,,False,24,db29e61c,2026-01-25_17-45-27,0.6544380187988281,25.65391731262207,968783,yoru,169.229.228.105,25.65391731262207,24
0.04232932417653501,0.041850871057249606,25,1769391928,,False,25,db29e61c,2026-01-25_17-45-28,0.7177438735961914,26.37166118621826,968783,yoru,169.229.228.105,26.37166118621826,25
0.04204813006799668,0.041850871057249606,26,1769391929,,False,26,db29e61c,2026-01-25_17-45-29,0.6702840328216553,27.041945219039917,968783,yoru,169.229.228.105,27.041945219039917,26
0.0419094079406932,0.041850871057249606,27,1769391929,,False,27,db29e61c,2026-01-25_17-45-29,0.6922192573547363,27.734164476394653,968783,yoru,169.229.228.105,27.734164476394653,27
0.04140606301371008,0.04140606301371008,28,1769391930,,False,28,db29e61c,2026-01-25_17-45-30,0.6472325325012207,28.381397008895874,968783,yoru,169.229.228.105,28.381397008895874,28
0.04118237132206559,0.04118237132206559,29,1769391931,,False,29,db29e61c,2026-01-25_17-45-31,0.7144448757171631,29.095841884613037,968783,yoru,169.229.228.105,29.095841884613037,29
