best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.005946748424321413,0.00528918718919158,2,0.0007196856730011514,1772123011,,False,1,f4d91_00010,2026-02-26_08-23-31,67.53118443489075,67.53118443489075,2161545,yoru,169.229.228.105,67.53118443489075,1
