val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.14698895066976547,0.14698895066976547,1,1769391114,,False,1,9ea9df33,2026-01-25_17-31-54,5.4377830028533936,5.4377830028533936,925906,yoru,169.229.228.105,5.4377830028533936,1
0.12456977739930153,0.12456977739930153,2,1769391115,,False,2,9ea9df33,2026-01-25_17-31-55,0.33403921127319336,5.771822214126587,925906,yoru,169.229.228.105,5.771822214126587,2
0.10628300905227661,0.10628300905227661,3,1769391115,,False,3,9ea9df33,2026-01-25_17-31-55,0.33608293533325195,6.107905149459839,925906,yoru,169.229.228.105,6.107905149459839,3
0.09028690680861473,0.09028690680861473,4,1769391115,,False,4,9ea9df33,2026-01-25_17-31-55,0.3192572593688965,6.427162408828735,925906,yoru,169.229.228.105,6.427162408828735,4
0.08045018091797829,0.08045018091797829,5,1769391116,,False,5,9ea9df33,2026-01-25_17-31-56,0.3141598701477051,6.74132227897644,925906,yoru,169.229.228.105,6.74132227897644,5
0.07453399151563644,0.07453399151563644,6,1769391116,,False,6,9ea9df33,2026-01-25_17-31-56,0.2878696918487549,7.029191970825195,925906,yoru,169.229.228.105,7.029191970825195,6
0.0724765919148922,0.0724765919148922,7,1769391116,,False,7,9ea9df33,2026-01-25_17-31-56,0.3067648410797119,7.335956811904907,925906,yoru,169.229.228.105,7.335956811904907,7
0.07158379256725311,0.07158379256725311,8,1769391117,,False,8,9ea9df33,2026-01-25_17-31-57,0.28392672538757324,7.6198835372924805,925906,yoru,169.229.228.105,7.6198835372924805,8
0.07154621928930283,0.07154621928930283,9,1769391117,,False,9,9ea9df33,2026-01-25_17-31-57,0.321793794631958,7.9416773319244385,925906,yoru,169.229.228.105,7.9416773319244385,9
0.07132777199149132,0.07132777199149132,10,1769391117,,True,10,9ea9df33,2026-01-25_17-31-57,0.288433313369751,8.23011064529419,925906,yoru,169.229.228.105,8.23011064529419,10
