best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.004968866240233183,0.004212855827063322,2,0.0001,1772110713,,False,1,7a285_00007,2026-02-26_04-58-33,74.91832375526428,74.91832375526428,1835148,yoru,169.229.228.105,74.91832375526428,1
