val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.08041250822134316,0.08041250822134316,1,1769391319,,False,1,a6eb44fc,2026-01-25_17-35-19,4.713307619094849,4.713307619094849,939120,yoru,169.229.228.105,4.713307619094849,1
0.07518398715183139,0.07518398715183139,2,1769391320,,False,2,a6eb44fc,2026-01-25_17-35-20,1.4929397106170654,6.206247329711914,939120,yoru,169.229.228.105,6.206247329711914,2
0.07040682854130864,0.07040682854130864,3,1769391322,,False,3,a6eb44fc,2026-01-25_17-35-22,1.3669567108154297,7.573204040527344,939120,yoru,169.229.228.105,7.573204040527344,3
0.061402172315865755,0.061402172315865755,4,1769391323,,False,4,a6eb44fc,2026-01-25_17-35-23,1.2733092308044434,8.846513271331787,939120,yoru,169.229.228.105,8.846513271331787,4
0.052591050043702126,0.052591050043702126,5,1769391324,,False,5,a6eb44fc,2026-01-25_17-35-24,1.3680059909820557,10.214519262313843,939120,yoru,169.229.228.105,10.214519262313843,5
0.04714664025232196,0.04714664025232196,6,1769391326,,False,6,a6eb44fc,2026-01-25_17-35-26,1.490401029586792,11.704920291900635,939120,yoru,169.229.228.105,11.704920291900635,6
0.04497736622579396,0.04497736622579396,7,1769391327,,False,7,a6eb44fc,2026-01-25_17-35-27,1.4444787502288818,13.149399042129517,939120,yoru,169.229.228.105,13.149399042129517,7
0.04413493536412716,0.04413493536412716,8,1769391329,,False,8,a6eb44fc,2026-01-25_17-35-29,1.6691100597381592,14.818509101867676,939120,yoru,169.229.228.105,14.818509101867676,8
0.04451682628132403,0.04413493536412716,9,1769391330,,False,9,a6eb44fc,2026-01-25_17-35-30,1.3286957740783691,16.147204875946045,939120,yoru,169.229.228.105,16.147204875946045,9
0.044229658553376794,0.04413493536412716,10,1769391332,,False,10,a6eb44fc,2026-01-25_17-35-32,1.3293278217315674,17.476532697677612,939120,yoru,169.229.228.105,17.476532697677612,10
0.04344735015183687,0.04344735015183687,11,1769391333,,False,11,a6eb44fc,2026-01-25_17-35-33,1.3248353004455566,18.80136799812317,939120,yoru,169.229.228.105,18.80136799812317,11
0.042609091149643064,0.042609091149643064,12,1769391334,,False,12,a6eb44fc,2026-01-25_17-35-34,1.2927844524383545,20.094152450561523,939120,yoru,169.229.228.105,20.094152450561523,12
0.042303282767534256,0.042303282767534256,13,1769391336,,False,13,a6eb44fc,2026-01-25_17-35-36,1.255692481994629,21.349844932556152,939120,yoru,169.229.228.105,21.349844932556152,13
0.0422196991275996,0.0422196991275996,14,1769391337,,False,14,a6eb44fc,2026-01-25_17-35-37,1.4604926109313965,22.81033754348755,939120,yoru,169.229.228.105,22.81033754348755,14
0.04193977126851678,0.04193977126851678,15,1769391338,,False,15,a6eb44fc,2026-01-25_17-35-38,1.2860417366027832,24.096379280090332,939120,yoru,169.229.228.105,24.096379280090332,15
0.04209310747683048,0.04193977126851678,16,1769391340,,False,16,a6eb44fc,2026-01-25_17-35-40,1.1801552772521973,25.27653455734253,939120,yoru,169.229.228.105,25.27653455734253,16
0.04254584340378642,0.04193977126851678,17,1769391341,,False,17,a6eb44fc,2026-01-25_17-35-41,1.2576837539672852,26.534218311309814,939120,yoru,169.229.228.105,26.534218311309814,17
0.04248214210383594,0.04193977126851678,18,1769391342,,False,18,a6eb44fc,2026-01-25_17-35-42,1.4370267391204834,27.971245050430298,939120,yoru,169.229.228.105,27.971245050430298,18
0.04284338187426329,0.04193977126851678,19,1769391343,,False,19,a6eb44fc,2026-01-25_17-35-43,1.223827838897705,29.195072889328003,939120,yoru,169.229.228.105,29.195072889328003,19
