val_loss,best_val_loss,best_epoch,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.11417756374589258,0.11417756374589258,1,1,1769397558,,False,1,95aaf5e1,2026-01-25_19-19-18,13.484325647354126,13.484325647354126,1179957,yoru,169.229.228.105,13.484325647354126,1
0.1132119798584652,0.1132119798584652,2,2,1769397563,,False,2,95aaf5e1,2026-01-25_19-19-23,4.852079153060913,18.33640480041504,1179957,yoru,169.229.228.105,18.33640480041504,2
0.11331807438956391,0.1132119798584652,2,3,1769397568,,False,3,95aaf5e1,2026-01-25_19-19-28,5.142523765563965,23.478928565979004,1179957,yoru,169.229.228.105,23.478928565979004,3
0.11240503223458852,0.11240503223458852,4,4,1769397573,,False,4,95aaf5e1,2026-01-25_19-19-33,5.3299455642700195,28.808874130249023,1179957,yoru,169.229.228.105,28.808874130249023,4
0.1110100228115356,0.1110100228115356,5,5,1769397579,,False,5,95aaf5e1,2026-01-25_19-19-39,5.875800132751465,34.68467426300049,1179957,yoru,169.229.228.105,34.68467426300049,5
0.11020305886500537,0.11020305886500537,6,6,1769397586,,False,6,95aaf5e1,2026-01-25_19-19-46,6.3004162311553955,40.985090494155884,1179957,yoru,169.229.228.105,40.985090494155884,6
0.10687502625545389,0.10687502625545389,7,7,1769397593,,False,7,95aaf5e1,2026-01-25_19-19-53,6.992131233215332,47.977221727371216,1179957,yoru,169.229.228.105,47.977221727371216,7
0.10706253595566168,0.10687502625545389,7,8,1769397600,,False,8,95aaf5e1,2026-01-25_19-20-00,7.461632966995239,55.438854694366455,1179957,yoru,169.229.228.105,55.438854694366455,8
0.10714958283237945,0.10687502625545389,7,9,1769397608,,False,9,95aaf5e1,2026-01-25_19-20-08,7.88431191444397,63.323166608810425,1179957,yoru,169.229.228.105,63.323166608810425,9
0.10634857353831369,0.10634857353831369,10,10,1769397615,,False,10,95aaf5e1,2026-01-25_19-20-15,7.463298082351685,70.78646469116211,1179957,yoru,169.229.228.105,70.78646469116211,10
0.1059600752113121,0.1059600752113121,11,11,1769397624,,False,11,95aaf5e1,2026-01-25_19-20-24,8.242522716522217,79.02898740768433,1179957,yoru,169.229.228.105,79.02898740768433,11
0.10673904671032626,0.1059600752113121,11,12,1769397632,,False,12,95aaf5e1,2026-01-25_19-20-32,8.162567377090454,87.19155478477478,1179957,yoru,169.229.228.105,87.19155478477478,12
0.10687911004192174,0.1059600752113121,11,13,1769397640,,False,13,95aaf5e1,2026-01-25_19-20-40,8.558941125869751,95.75049591064453,1179957,yoru,169.229.228.105,95.75049591064453,13
0.1068068674548452,0.1059600752113121,11,14,1769397649,,False,14,95aaf5e1,2026-01-25_19-20-49,8.833061933517456,104.58355784416199,1179957,yoru,169.229.228.105,104.58355784416199,14
0.10658428979743469,0.1059600752113121,11,15,1769397658,,False,15,95aaf5e1,2026-01-25_19-20-58,9.079436302185059,113.66299414634705,1179957,yoru,169.229.228.105,113.66299414634705,15
0.10602053833243094,0.1059600752113121,11,16,1769397668,,False,16,95aaf5e1,2026-01-25_19-21-08,9.497731924057007,123.16072607040405,1179957,yoru,169.229.228.105,123.16072607040405,16
0.1058534665901522,0.1058534665901522,17,17,1769397677,,False,17,95aaf5e1,2026-01-25_19-21-17,9.523030757904053,132.6837568283081,1179957,yoru,169.229.228.105,132.6837568283081,17
0.10544549533747193,0.10544549533747193,18,18,1769397687,,False,18,95aaf5e1,2026-01-25_19-21-27,9.31711745262146,142.00087428092957,1179957,yoru,169.229.228.105,142.00087428092957,18
0.10488881345110056,0.10488881345110056,19,19,1769397695,,False,19,95aaf5e1,2026-01-25_19-21-35,8.729586601257324,150.7304608821869,1179957,yoru,169.229.228.105,150.7304608821869,19
0.1046103092988855,0.1046103092988855,20,20,1769397704,,True,20,95aaf5e1,2026-01-25_19-21-44,8.783594131469727,159.51405501365662,1179957,yoru,169.229.228.105,159.51405501365662,20
