best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0005392208695411682,0.0005406001582741737,2,0.0026826957952797246,1772106475,,False,1,4e247_00012,2026-02-26_03-47-55,64.00186729431152,64.00186729431152,1717658,yoru,169.229.228.105,64.00186729431152,1
