best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.23503856360912323,0.23137538135051727,0,2.6826957952797274e-05,1772097268,,False,1,2da69_00005,2026-02-26_01-14-28,74.09530401229858,74.09530401229858,1469073,yoru,169.229.228.105,74.09530401229858,1
