best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1102469339966774,0.13611319661140442,2,0.0001,1772115777,,False,1,486ec_00007,2026-02-26_06-22-57,67.83639311790466,67.83639311790466,1970872,yoru,169.229.228.105,67.83639311790466,1
