best_val_bps,best_train_bps,best_epoch,lambda_reg,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0077607035636901855,0.004703070502728224,2,0.0026826957952797246,1772094336,,False,1,11fcb_00012,2026-02-26_00-25-36,58.45884108543396,58.45884108543396,1387326,yoru,169.229.228.105,58.45884108543396,1
