val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1162678673863411,0.1162678673863411,1,1769391751,,False,1,6d5d0a03,2026-01-25_17-42-31,8.89289927482605,8.89289927482605,961765,yoru,169.229.228.105,8.89289927482605,1
0.11025154888629914,0.11025154888629914,2,1769391752,,False,2,6d5d0a03,2026-01-25_17-42-32,1.064589500427246,9.957488775253296,961765,yoru,169.229.228.105,9.957488775253296,2
0.1007478341460228,0.1007478341460228,3,1769391753,,False,3,6d5d0a03,2026-01-25_17-42-33,1.0389180183410645,10.99640679359436,961765,yoru,169.229.228.105,10.99640679359436,3
0.08355838507413864,0.08355838507413864,4,1769391754,,False,4,6d5d0a03,2026-01-25_17-42-34,1.0018093585968018,11.998216152191162,961765,yoru,169.229.228.105,11.998216152191162,4
0.07045235224068165,0.07045235224068165,5,1769391755,,False,5,6d5d0a03,2026-01-25_17-42-35,1.0302045345306396,13.028420686721802,961765,yoru,169.229.228.105,13.028420686721802,5
0.06293802335858345,0.06293802335858345,6,1769391756,,False,6,6d5d0a03,2026-01-25_17-42-36,1.008948802947998,14.0373694896698,961765,yoru,169.229.228.105,14.0373694896698,6
0.059901905618607997,0.059901905618607997,7,1769391757,,False,7,6d5d0a03,2026-01-25_17-42-37,1.0019617080688477,15.039331197738647,961765,yoru,169.229.228.105,15.039331197738647,7
0.05816368777304888,0.05816368777304888,8,1769391758,,False,8,6d5d0a03,2026-01-25_17-42-38,0.9901909828186035,16.02952218055725,961765,yoru,169.229.228.105,16.02952218055725,8
0.058802342414855956,0.05816368777304888,9,1769391759,,False,9,6d5d0a03,2026-01-25_17-42-39,0.9981141090393066,17.027636289596558,961765,yoru,169.229.228.105,17.027636289596558,9
0.060876148752868176,0.05816368777304888,10,1769391760,,True,10,6d5d0a03,2026-01-25_17-42-40,0.9806191921234131,18.00825548171997,961765,yoru,169.229.228.105,18.00825548171997,10
