val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.15425886493176222,0.15425886493176222,1,1769391712,,False,1,31ae0480,2026-01-25_17-41-52,7.411248207092285,7.411248207092285,959864,yoru,169.229.228.105,7.411248207092285,1
0.1345903273904696,0.1345903273904696,2,1769391714,,False,2,31ae0480,2026-01-25_17-41-54,1.3347594738006592,8.746007680892944,959864,yoru,169.229.228.105,8.746007680892944,2
0.1251464072847739,0.1251464072847739,3,1769391715,,False,3,31ae0480,2026-01-25_17-41-55,1.2693936824798584,10.015401363372803,959864,yoru,169.229.228.105,10.015401363372803,3
0.12076832912862301,0.12076832912862301,4,1769391716,,False,4,31ae0480,2026-01-25_17-41-56,1.3023180961608887,11.317719459533691,959864,yoru,169.229.228.105,11.317719459533691,4
0.10836646595271304,0.10836646595271304,5,1769391718,,False,5,31ae0480,2026-01-25_17-41-58,1.3406436443328857,12.658363103866577,959864,yoru,169.229.228.105,12.658363103866577,5
0.09281672618817538,0.09281672618817538,6,1769391719,,False,6,31ae0480,2026-01-25_17-41-59,1.2675609588623047,13.925924062728882,959864,yoru,169.229.228.105,13.925924062728882,6
0.09636150358710438,0.09281672618817538,7,1769391720,,False,7,31ae0480,2026-01-25_17-42-00,1.2775835990905762,15.203507661819458,959864,yoru,169.229.228.105,15.203507661819458,7
0.09905012266244739,0.09281672618817538,8,1769391722,,False,8,31ae0480,2026-01-25_17-42-02,1.2578134536743164,16.461321115493774,959864,yoru,169.229.228.105,16.461321115493774,8
0.09965087421005592,0.09281672618817538,9,1769391723,,False,9,31ae0480,2026-01-25_17-42-03,1.2730989456176758,17.73442006111145,959864,yoru,169.229.228.105,17.73442006111145,9
0.09764365834416822,0.09281672618817538,10,1769391724,,True,10,31ae0480,2026-01-25_17-42-04,1.336683988571167,19.071104049682617,959864,yoru,169.229.228.105,19.071104049682617,10
